iris6_external_id,is_deleted,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,species
iris6_ext_1,false,3.9,4.1,1,1.5,Iris-virginica
iris6_ext_2,false,4.8,6.6,1.6,7.1,Iris-virginica
iris6_ext_3,false,2.1,4.3,7,4.8,Iris-setosa
iris6_ext_4,false,2.8,4.1,3.5,7.4,Iris-virginica
iris6_ext_5,false,2.8,5.7,8.8,4.2,Iris-versicolor
iris6_ext_6,false,3.4,0.1,0.2,7.1,Iris-virginica
iris6_ext_7,false,6.6,2.9,3.3,6.1,Iris-versicolor
iris6_ext_8,false,4.2,8.6,4.2,2.9,Iris-virginica
iris6_ext_9,false,2.9,1.3,0.4,7,Iris-setosa
iris6_ext_10,false,9.8,6,8.8,6.9,Iris-virginica
iris6_ext_11,false,6.2,7.5,4.8,7.7,Iris-setosa
iris6_ext_12,false,3,0,1.1,4.8,Iris-virginica
iris6_ext_13,false,3.7,8,6.4,2.1,Iris-setosa
iris6_ext_14,false,0.8,7.2,9.2,4.6,Iris-virginica
iris6_ext_15,false,2.1,9.8,5,0.8,Iris-setosa
iris6_ext_16,false,3,8.4,0.4,8,Iris-versicolor
iris6_ext_17,false,6,7.8,8.8,3.8,Iris-setosa
iris6_ext_18,false,3,4,2,5.8,Iris-virginica
iris6_ext_19,false,0,3.9,7.3,4,Iris-virginica
iris6_ext_20,false,5.7,9.2,8.7,4.3,Iris-virginica
iris6_ext_21,false,3.4,6.8,9.7,7.1,Iris-setosa
iris6_ext_22,false,2.7,5,2.4,5.9,Iris-virginica
iris6_ext_23,false,8.3,0.5,4.1,8.1,Iris-versicolor
iris6_ext_24,false,2.2,9.8,3.8,7.9,Iris-virginica
iris6_ext_25,false,9.8,6.6,7.5,3.1,Iris-versicolor
iris6_ext_26,false,5.6,5.3,9.1,5.9,Iris-setosa
iris6_ext_27,false,7.9,5.7,5.7,3.9,Iris-setosa
iris6_ext_28,false,2.5,0,8,9.2,Iris-versicolor
iris6_ext_29,false,0.2,6.1,9.7,5.7,Iris-virginica
iris6_ext_30,false,4.3,2.3,1.9,8.2,Iris-versicolor
iris6_ext_31,false,5.9,4.6,1.5,7.2,Iris-versicolor
iris6_ext_32,false,9.3,4.3,1.5,8.7,Iris-virginica
iris6_ext_33,false,1.4,4.5,1,5.2,Iris-setosa
iris6_ext_34,false,6.4,2.4,1.5,8.8,Iris-setosa
iris6_ext_35,false,8.1,8,7.2,6,Iris-setosa
iris6_ext_36,false,1.3,3.5,0.5,9.4,Iris-virginica
iris6_ext_37,false,0.3,5,6.9,8.9,Iris-virginica
iris6_ext_38,false,1.6,8.8,0.9,2.4,Iris-virginica
iris6_ext_39,false,1.8,5.1,8.8,1.3,Iris-versicolor
iris6_ext_40,false,5.1,4.7,7.3,8.7,Iris-setosa
iris6_ext_41,false,5.2,5.8,6.3,4.8,Iris-virginica
iris6_ext_42,false,1.8,3.1,1,1.2,Iris-versicolor
iris6_ext_43,false,6.2,5.6,2.7,5.7,Iris-virginica
iris6_ext_44,false,8.6,5.7,8.2,1.5,Iris-virginica
iris6_ext_45,false,6.5,8.1,3.6,5.4,Iris-versicolor
iris6_ext_46,false,5.3,1.3,3.1,8.8,Iris-setosa
iris6_ext_47,false,3.7,8.3,7.4,7.4,Iris-setosa
iris6_ext_48,false,0.7,5.7,7.5,3.5,Iris-versicolor
iris6_ext_49,false,1.8,5.9,0.8,2.7,Iris-versicolor
iris6_ext_50,false,8.9,1.3,0.9,1.2,Iris-setosa
iris6_ext_51,false,8.8,4.3,9.6,1.4,Iris-versicolor
iris6_ext_52,false,1.3,3.4,3.2,9.1,Iris-versicolor
iris6_ext_53,false,6.1,7,5.7,4,Iris-versicolor
iris6_ext_54,false,3.1,8.7,3.4,5.4,Iris-setosa
iris6_ext_55,false,4,1.9,4.4,3.5,Iris-setosa
iris6_ext_56,false,6.7,3.8,0.4,9.3,Iris-virginica
iris6_ext_57,false,0.2,3.1,0.4,4.9,Iris-versicolor
iris6_ext_58,false,2.9,9,1.8,6.1,Iris-versicolor
iris6_ext_59,false,4.4,7.4,6.2,9.1,Iris-setosa
iris6_ext_60,false,5.9,9.1,1.5,2.8,Iris-virginica
iris6_ext_61,false,6.2,9.8,4.8,2.5,Iris-versicolor
iris6_ext_62,false,5.1,9.7,0,9.6,Iris-virginica
iris6_ext_63,false,9.8,1.6,4.1,6.4,Iris-setosa
iris6_ext_64,false,5.8,2.3,5.7,6.6,Iris-versicolor
iris6_ext_65,false,0.3,3,9.6,1.7,Iris-virginica
iris6_ext_66,false,3.6,8.5,9.2,1.9,Iris-versicolor
iris6_ext_67,false,7.8,3,7.2,8.6,Iris-virginica
iris6_ext_68,false,4.2,7.9,1.1,6.5,Iris-setosa
iris6_ext_69,false,7.7,1,6.9,8.5,Iris-setosa
iris6_ext_70,false,8.4,7.4,6.5,5.5,Iris-setosa
iris6_ext_71,false,6.1,5.7,0.8,4.1,Iris-setosa
iris6_ext_72,false,6.6,2.6,2.2,0.6,Iris-versicolor
iris6_ext_73,false,1.5,3.7,3.4,2.4,Iris-virginica
iris6_ext_74,false,5.8,4.6,2.4,7.3,Iris-setosa
iris6_ext_75,false,9.3,7.8,7.5,7.7,Iris-setosa
iris6_ext_76,false,5.6,5.6,4.5,7.4,Iris-setosa
iris6_ext_77,false,0.4,1.6,3.4,1.6,Iris-versicolor
iris6_ext_78,false,6.8,1,4,6.7,Iris-setosa
iris6_ext_79,false,2.6,5.2,2.4,1.1,Iris-versicolor
iris6_ext_80,false,9.7,1.5,3.5,7.8,Iris-versicolor
iris6_ext_81,false,6.1,7.1,3.1,4.1,Iris-virginica
iris6_ext_82,false,8.9,7.9,3.9,7.1,Iris-virginica
iris6_ext_83,false,1,1.4,1.6,7.1,Iris-versicolor
iris6_ext_84,false,0.8,0.7,8.4,1.8,Iris-virginica
iris6_ext_85,false,9.8,6.6,9.4,6.7,Iris-versicolor
iris6_ext_86,false,3.9,9.3,7.1,1,Iris-virginica
iris6_ext_87,false,3.7,3.5,3.5,9,Iris-virginica
iris6_ext_88,false,0,0.5,1.8,9.8,Iris-setosa
iris6_ext_89,false,1.9,7.7,1.6,6,Iris-versicolor
iris6_ext_90,false,7.7,5.4,0.5,1.5,Iris-versicolor
iris6_ext_91,false,1.7,9.1,6.7,8.5,Iris-versicolor
iris6_ext_92,false,8.9,2.4,5.8,0.9,Iris-virginica
iris6_ext_93,false,8.7,0.8,4.4,6.5,Iris-versicolor
iris6_ext_94,false,8,5.4,6.4,7.1,Iris-setosa
iris6_ext_95,false,9.5,5.8,6.8,4.2,Iris-setosa
iris6_ext_96,false,7.1,7.6,8,4.9,Iris-virginica
iris6_ext_97,false,0.6,0.3,1.4,2.2,Iris-virginica
iris6_ext_98,false,6.6,6.7,0.5,2.4,Iris-versicolor
iris6_ext_99,false,1.5,5.7,0.8,7.3,Iris-virginica
iris6_ext_100,false,2.5,2.8,4.5,7.9,Iris-setosa
iris6_ext_101,false,3.3,5.1,1.9,2.8,Iris-setosa
iris6_ext_102,false,3.5,0.8,5.1,6.4,Iris-versicolor
iris6_ext_103,false,1.2,7.3,3.2,3.2,Iris-virginica
iris6_ext_104,false,7.7,7,8.8,9.1,Iris-versicolor
iris6_ext_105,false,1.7,5.9,5.8,1.2,Iris-setosa
iris6_ext_106,false,2.1,9.7,1.7,5.8,Iris-versicolor
iris6_ext_107,false,9.1,6.2,8.9,6.6,Iris-virginica
iris6_ext_108,false,8.4,2.1,9.4,7,Iris-versicolor
iris6_ext_109,false,4.7,0.6,2.6,8.5,Iris-setosa
iris6_ext_110,false,8.7,8.1,6.8,4,Iris-versicolor
iris6_ext_111,false,1.6,5.6,5.6,5,Iris-versicolor
iris6_ext_112,false,6.7,5.3,7.3,5.1,Iris-virginica
iris6_ext_113,false,2.1,3.1,2.6,9.2,Iris-setosa
iris6_ext_114,false,5.7,8.7,5.3,8.9,Iris-virginica
iris6_ext_115,false,3.9,9.4,2.3,1.2,Iris-setosa
iris6_ext_116,false,8.5,4.6,7.9,3.6,Iris-setosa
iris6_ext_117,false,2.9,0.6,5.7,3,Iris-versicolor
iris6_ext_118,false,4,2.8,4.8,9.7,Iris-setosa
iris6_ext_119,false,5.3,3.2,6.9,6.7,Iris-setosa
iris6_ext_120,false,6.3,6.2,8.2,1,Iris-setosa
iris6_ext_121,false,6,5.9,6.2,6,Iris-setosa
iris6_ext_122,false,8.2,4.7,4.7,2.5,Iris-versicolor
iris6_ext_123,false,1.8,4.5,5.6,1.5,Iris-setosa
iris6_ext_124,false,3.6,1.6,9.1,2.8,Iris-setosa
iris6_ext_125,false,7.1,8.3,3.4,3.8,Iris-virginica
iris6_ext_126,false,4.1,7.3,1.8,4.6,Iris-versicolor
iris6_ext_127,false,7.6,9.6,8,1.7,Iris-virginica
iris6_ext_128,false,2.7,0.3,8.8,4.4,Iris-setosa
iris6_ext_129,false,5.8,3.8,8,5.3,Iris-setosa
iris6_ext_130,false,8.9,8.4,4.2,4,Iris-setosa
iris6_ext_131,false,0.4,0.8,7.1,9.3,Iris-virginica
iris6_ext_132,false,5.3,9.4,1.7,4.9,Iris-versicolor
iris6_ext_133,false,8.9,7.3,8.2,0.8,Iris-virginica
iris6_ext_134,false,3.9,8,5.4,5.5,Iris-virginica
iris6_ext_135,false,2.2,9.3,5,2.5,Iris-setosa
iris6_ext_136,false,9.5,0.2,9.8,8.1,Iris-versicolor
iris6_ext_137,false,7.7,3.5,2.2,2.4,Iris-setosa
iris6_ext_138,false,1.4,9.3,1.8,8.2,Iris-setosa
iris6_ext_139,false,7.3,8.4,4.5,9.6,Iris-virginica
iris6_ext_140,false,2.2,9.6,1.5,2.2,Iris-setosa
iris6_ext_141,false,2.4,0.3,9.6,4.8,Iris-setosa
iris6_ext_142,false,1.6,6.6,0.7,5.4,Iris-versicolor
iris6_ext_143,false,6.5,0.8,7.2,4.6,Iris-versicolor
iris6_ext_144,false,0.9,4.8,7.6,4.8,Iris-versicolor
iris6_ext_145,false,3.1,9.8,7.2,7.2,Iris-versicolor
iris6_ext_146,false,8.7,8.3,5.7,8.4,Iris-setosa
iris6_ext_147,false,8.4,2.9,3.1,2.2,Iris-versicolor
iris6_ext_148,false,9.3,2.8,1.1,6.5,Iris-versicolor
iris6_ext_149,false,1.5,3.3,3,9.2,Iris-virginica
iris6_ext_150,false,7.8,8.3,8.9,0.6,Iris-virginica
iris6_ext_151,false,4.9,8.7,0.9,3.6,Iris-virginica
iris6_ext_152,false,5.8,8.6,5.3,3,Iris-setosa
iris6_ext_153,false,4.2,3.6,6.3,0.2,Iris-versicolor
iris6_ext_154,false,4.3,5.8,1.4,6.4,Iris-setosa
iris6_ext_155,false,8.7,7.8,8.6,6.2,Iris-setosa
iris6_ext_156,false,8,2.2,8.2,4.8,Iris-setosa
iris6_ext_157,false,2.6,0.4,8,6.6,Iris-setosa
iris6_ext_158,false,1.8,5.9,8.9,0.5,Iris-setosa
iris6_ext_159,false,1.3,2,5,8.7,Iris-versicolor
iris6_ext_160,false,7.8,4.1,1.4,6.6,Iris-virginica
iris6_ext_161,false,1,7.4,3.9,2.5,Iris-virginica
iris6_ext_162,false,8.1,5.2,0.8,4.6,Iris-setosa
iris6_ext_163,false,7.5,8.7,8.2,4.1,Iris-setosa
iris6_ext_164,false,7.2,5.8,6.2,8.3,Iris-virginica
iris6_ext_165,false,6.3,5.2,5.8,3.1,Iris-setosa
iris6_ext_166,false,3.8,6.3,0.9,6,Iris-virginica
iris6_ext_167,false,7.8,2.9,8.8,4.9,Iris-versicolor
iris6_ext_168,false,4.9,9.2,8.3,1.6,Iris-versicolor
iris6_ext_169,false,3.8,1.2,9.8,6,Iris-setosa
iris6_ext_170,false,9.2,7.3,1.1,5.1,Iris-virginica
iris6_ext_171,false,5.9,4.8,1.2,9.2,Iris-versicolor
iris6_ext_172,false,7.4,4.1,5.2,0.6,Iris-virginica
iris6_ext_173,false,5.9,3.8,0.1,4.2,Iris-setosa
iris6_ext_174,false,3.2,3.4,4.6,7.7,Iris-virginica
iris6_ext_175,false,5.9,8.4,0.7,1.9,Iris-setosa
iris6_ext_176,false,5.2,9.1,9.6,1.3,Iris-versicolor
iris6_ext_177,false,1.1,9.7,8.5,2.8,Iris-setosa
iris6_ext_178,false,2,5.3,8.8,1.2,Iris-setosa
iris6_ext_179,false,1.4,0.1,3.8,6.1,Iris-setosa
iris6_ext_180,false,2.4,4.1,6.3,1.9,Iris-versicolor
iris6_ext_181,false,9.7,0.4,2.9,4.9,Iris-versicolor
iris6_ext_182,false,2.5,4,4.2,3.5,Iris-versicolor
iris6_ext_183,false,5.3,6.6,1.4,3.8,Iris-setosa
iris6_ext_184,false,5.9,0.6,4.5,3.9,Iris-setosa
iris6_ext_185,false,3.6,7.3,6,0.5,Iris-versicolor
iris6_ext_186,false,2.3,9.7,6.7,1.2,Iris-virginica
iris6_ext_187,false,6.4,7.4,3.8,4.1,Iris-setosa
iris6_ext_188,false,3.7,8.7,6.8,9.1,Iris-setosa
iris6_ext_189,false,9.5,7.3,4.5,6.2,Iris-setosa
iris6_ext_190,false,6.6,5.6,0.7,9.2,Iris-virginica
iris6_ext_191,false,4.3,0.6,4.5,1.2,Iris-versicolor
iris6_ext_192,false,8.1,9.8,3.6,4.5,Iris-setosa
iris6_ext_193,false,6.6,5.3,0.7,8.9,Iris-virginica
iris6_ext_194,false,5.7,8,2.1,0.9,Iris-versicolor
iris6_ext_195,false,3.9,3,6.4,7.7,Iris-setosa
iris6_ext_196,false,0.9,9.5,4.7,8.9,Iris-setosa
iris6_ext_197,false,6.8,1.5,6.6,9.3,Iris-setosa
iris6_ext_198,false,7,5.2,4.4,4.3,Iris-setosa
iris6_ext_199,false,0.9,4.7,5.6,6.5,Iris-setosa
iris6_ext_200,false,5.4,0.8,0.4,2.7,Iris-virginica
iris6_ext_201,false,1.9,0.8,2.7,1.5,Iris-setosa
iris6_ext_202,false,5,0.2,0,1.4,Iris-virginica
iris6_ext_203,false,6.9,7.7,8.3,3.8,Iris-setosa
iris6_ext_204,false,9.3,0.4,2.3,1.7,Iris-versicolor
iris6_ext_205,false,8.5,4.5,4.3,3.9,Iris-setosa
